date,event,corner_a,corner_b,elo_diff,win_total_diff,loss_total_diff,win_streak_diff,loss_streak_diff,finish_rate_diff,avg_opponent_elo_diff,layoff_days_diff,age_diff,height_in_diff,reach_in_diff,a_won
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Tecia Pennington,Rose Namajunas,-1.4358728782763137,0,0,0,0,-1.0,-15.26369320647791,-2,3.0,-4.0,-4.5,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Darrell Horcher,Khabib Nurmagomedov,-80.7712443073483,-5,0,-5,0,-0.4,-36.11800435629948,-728,1.0,0.0,2.0,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Hacran Dias,Cub Swanson,-25.658850963219265,-3,-1,2,-2,-0.4444444444444444,2.884497024208031,-70,-1.0,0.0,-1.0,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Michael Chiesa,Beneil Dariush,-44.82868750701641,-2,1,-3,0,-0.09523809523809523,-7.198355499963782,-124,2.0,3.0,3.5,1
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Raquel Pennington,Bethe Correia,-27.217413510689425,-1,1,1,-1,0.25,-4.335830030975899,-35,-5.0,2.0,3.5,1
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Court McGee,Santiago Ponzinibbio,-14.930165661587921,1,2,0,0,-0.35714285714285715,4.8380485105318485,-2,2.0,-1.0,2.5,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Randy Brown,Mike Graves,-0.6995812593019082,0,0,0,0,0.0,-15.200905866078301,-202,0.0,3.0,6.0,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Manny Gamburyan,John Dodson,-32.37009889893193,1,3,2,-1,-0.15584415584415584,61.55170644736904,52,3.0,2.0,3.0,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,Oluwale Bamgbose,Cezar Ferreira,2.2387328762212064,-2,-2,1,-2,0.33333333333333337,-5.827274267296389,-224,-3.0,-2.0,0.0,0
2016-04-16,UFC on FOX 19: Teixeira vs. Evans,E. Zaleski dos Santos,Omari Akhmedov,-19.329722717501568,-2,-1,0,0,-0.25,-19.148129054060746,194,1.0,-1.0,2.0,1
2016-04-23,UFC 197: Jones vs. Saint Preux,Jon Jones,Ovince St. Preux,142.6214106591683,8,-2,14,0,0.0444444444444444,48.16069253477576,399,-5.0,1.0,4.5,1
2016-04-23,UFC 197: Jones vs. Saint Preux,Henry Cejudo,Demetrious Johnson,-80.86531512430656,-7,-1,-5,0,-0.3333333333333333,-90.41142536752886,-77,0.0,1.0,-2.0,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Anthony Pettis,Edson Barboza,-41.42076051607796,-5,-1,-1,2,0.18681318681318676,33.19842215256676,-176,-1.0,-1.0,-2.0,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Robert Whittaker,Rafael Natal,-21.77170120785604,-4,-2,0,0,0.13186813186813184,-68.5228020194154,77,-8.0,0.0,-2.5,1
2016-04-23,UFC 197: Jones vs. Saint Preux,Yair Rodriguez,Andre Fili,29.82427830415338,0,-2,2,0,-0.4,-1.8910148812709622,49,-2.0,0.0,-3.0,1
2016-04-23,UFC 197: Jones vs. Saint Preux,Chris Kelades,Sergio Pettis,-13.931096764830045,-2,-1,0,0,0.0,2.513404414699721,41,13.0,1.0,-1.0,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Dominique Steele,Danny Roberts,-14.57003953511105,0,1,0,0,-0.5,7.899488279641446,12,0.0,-3.0,0.0,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Juliana Lima,Carla Esparza,31.232897134377367,2,0,2,-1,0.0,-32.0,-77,6.0,4.0,2.5,0
2016-04-23,UFC 197: Jones vs. Saint Preux,James Vick,Glaico França,46.96317429913711,3,0,3,0,-0.5,18.773038741256187,84,4.0,3.0,-2.0,1
2016-04-23,UFC 197: Jones vs. Saint Preux,Cody East,Walt Harris,31.324499978309973,0,-2,0,-2,0.0,1.0138184168456519,-533,-5.0,-2.0,-4.0,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Clint Hester,Marcos Rogério de Lima,12.97558243615913,2,1,0,1,-0.3,7.551678715560229,22,-1.0,1.0,1.5,0
2016-04-23,UFC 197: Jones vs. Saint Preux,Kevin Lee,Efrain Escudero,44.136884957576285,-1,-4,0,0,0.0,15.550665375740323,-21,-7.0,0.0,6.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Alistair Overeem,Andrei Arlovski,-65.09239289578136,-9,-3,3,-1,-0.1503759398496241,13.741855544111104,14,-2.0,1.0,3.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Antônio Silva,Stefan Struve,-50.0597264971326,-7,-2,0,0,-0.13333333333333336,219.16568255425443,0,8.0,-8.0,-2.5,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Albert Tumenov,Gunnar Nelson,31.61603424420605,1,-1,5,-1,0.0,-14.946896203409437,-21,-3.0,0.0,3.0,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Anna Elmose,Germaine de Randamie,-15.265183221114171,-2,-1,-1,0,-0.3333333333333333,0.0,-421,-1.0,-6.0,-7.5,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Nikita Krylov,Francimar Barroso,3.7884937512208126,1,1,1,0,0.6666666666666666,9.2748876129059,147,-13.0,2.0,2.5,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Heather Clark,Karolina Kowalkiewicz,-16.736306793521976,-1,0,-1,0,0.0,-16.0,-141,5.0,3.0,2.0,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Rustam Khabilov,Chris Wade,-40.41704817969003,-1,2,-3,0,-0.3,27.90271835828071,-41,1.0,-2.0,3.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Magnus Cedenblad,Garreth McLellan,48.087512814168804,3,0,3,-1,0.5,0.9090802844962127,189,0.0,2.0,7.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Josh Emmett,Jon Tuck,1.4001185201043427,-2,-2,0,-1,-0.25,-0.18907675308537364,-589,0.0,-5.0,-3.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Reza Madadi,Yan Cabral,18.84822474193561,0,-1,1,-1,0.41666666666666663,15.127715897319945,945,3.0,0.0,0.0,1
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Neil Seery,Kyoji Horiguchi,-45.358605366942356,-2,1,-1,1,-0.2,-11.3380142769754,77,11.0,0.0,2.0,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Dominic Waters,Leon Edwards,-27.759987620526886,-2,0,0,1,-0.25,45.57937048019676,21,3.0,-1.0,5.0,0
2016-05-08,UFC Fight Night 87: Overeem vs. Arlovski,Yuta Sasaki,Willie Gates,14.189766000696295,0,-1,0,0,0.16666666666666669,-6.249546528113797,231,-3.0,2.0,-1.0,1
2016-05-14,UFC 198: Werdum vs. Miocic,Fabrício Werdum,Stipe Miocic,8.958532282317492,1,1,4,0,0.09999999999999998,1.5011791789418112,203,5.0,0.0,-3.0,0
2016-05-14,UFC 198: Werdum vs. Miocic,Vitor Belfort,Ronaldo Souza,30.19544719895316,8,6,1,-1,-0.016666666666666607,-0.2648237208491082,35,3.0,-1.0,2.0,0
2016-05-14,UFC 198: Werdum vs. Miocic,Leslie Smith,Cris Cyborg,14.021301995977183,2,1,1,0,0.3333333333333333,-9.942677099499974,56,3.0,1.0,-3.5,0
2016-05-14,UFC 198: Werdum vs. Miocic,Corey Anderson,Maurício Rua,21.284010421084076,-3,-6,2,0,-0.42857142857142855,-52.16979635919074,-217,-8.0,2.0,1.5,0
2016-05-14,UFC 198: Werdum vs. Miocic,Warlley Alves,Bryan Barberena,32.02669166544581,1,-1,2,0,0.0,11.11631004989647,49,-2.0,-1.0,0.0,0
2016-05-14,UFC 198: Werdum vs. Miocic,Demian Maia,Matt Brown,10.44986597788261,1,0,2,0,-0.13450292397660824,18.92650328170089,-154,3.0,1.0,-4.0,1
2016-05-14,UFC 198: Werdum vs. Miocic,Thiago Santos,Nate Marquardt,-13.1861262655691,-8,-6,2,0,0.09999999999999998,-29.369429363074573,9,-5.0,2.0,2.0,1
2016-05-14,UFC 198: Werdum vs. Miocic,Francisco Trinaldo,Yancy Medeiros,90.51978961181442,7,0,4,0,0.1333333333333333,-240.96716282618002,-36,9.0,-1.0,-5.0,1
2016-05-14,UFC 198: Werdum vs. Miocic,John Lineker,Rob Font,42.223360580763256,5,2,1,0,-0.4444444444444444,23.80936665934621,134,-3.0,-5.0,-5.5,1
2016-05-14,UFC 198: Werdum vs. Miocic,Patrick Cummins,A. Nogueira,38.00050806461991,-4,-7,0,-4,0.007936507936507908,-26.210587720991157,-98,-4.0,0.0,1.0,0
2016-05-14,UFC 198: Werdum vs. Miocic,Renato Moicano,Zubaira Tukhugov,-30.519016182107976,-2,0,-2,0,0.6666666666666667,-26.396536277927567,355,1.0,3.0,4.0,1
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Thomas Almeida,Cody Garbrandt,12.574456751864318,1,0,1,0,0.08333333333333337,-10.118966882073096,106,0.0,-1.0,4.5,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Jeremy Stephens,Renan Barão,-68.14042328326389,0,6,0,0,-0.1875,4.152471343139041,-140,1.0,3.0,0.5,1
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Tarec Saffiedine,Rick Story,-61.9130754253531,-8,-3,-1,0,-0.2857142857142857,36.0930083539165,-483,-2.0,0.0,-0.5,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Vitor Miranda,Chris Camozzi,46.897570842031314,-4,-7,1,0,0.7857142857142857,8.311112021603549,-13,9.0,-2.0,-1.0,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Jorge Masvidal,Lorenz Larkin,61.84253648813285,3,-2,0,0,-0.02777777777777779,-1.805631553746025,35,2.0,0.0,2.0,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Josh Burkman,Paul Felder,-31.398747814528747,2,4,0,0,-0.3090909090909091,78.5974007022603,-20,3.0,-1.0,1.5,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Jessica Eye,Sara McMann,-11.788856765762489,-1,0,0,0,0.04999999999999999,261.30151603699073,-56,-6.0,0.0,0.0,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Abel Trujillo,Jordan Rinaldi,63.093013119129864,5,1,2,0,0.6666666666666666,189.66238495008838,148,4.0,-2.0,-2.0,1
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Jake Collier,Alberto Uda,-16.00320309832796,1,2,0,1,0.0,-5.111131953268682,183,-4.0,0.0,1.0,1
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Shane Campbell,Erik Koch,-13.743686977455695,-2,-1,0,0,-0.3333333333333333,0.07851621960503508,-652,1.0,2.0,-0.5,0
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Bryan Caraway,Aljamain Sterling,-29.402405982869595,0,2,-3,0,-0.25,1.0177301982333802,138,5.0,1.0,-3.0,1
2016-05-29,UFC Fight Night 88: Almeida vs. Garbrandt,Chris De La Rocha,Adam Milstead,-16.800648381679707,0,1,0,1,0.0,-17.40039225718897,316,9.0,0.0,4.5,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Michael Bisping,Luke Rockhold,47.1626094833548,11,5,-2,0,-0.5151515151515151,-55.904577306823285,-77,6.0,-2.0,-1.5,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Urijah Faber,Dominick Cruz,-12.968534111086456,2,3,-1,0,0.08333333333333331,-24.503376758214017,36,6.0,-2.0,-1.0,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Ricardo Lamas,Max Holloway,-40.73690983759343,-3,0,-7,0,-0.13888888888888895,19.10954040115928,21,10.0,-3.0,2.0,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Dan Henderson,Hector Lombard,11.184354379205502,4,3,0,0,-0.10256410256410253,-183.88207481513928,133,7.0,2.0,3.0,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Dustin Poirier,King Green,63.93979286315425,6,1,3,-1,0.20454545454545453,-6.456517374312398,-406,-2.0,-1.0,1.0,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Brian Ortega,Clay Guida,-4.972532988996591,-9,-8,2,-1,0.736842105263158,511.53676305027716,-56,-9.0,1.0,-1.0,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Beneil Dariush,James Vick,-10.451483917125643,1,2,-5,1,-0.025000000000000022,21.479808024423505,7,-2.0,-5.0,-4.0,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Jéssica Andrade,Jessica Penne,11.821690496935503,4,3,0,1,0.14285714285714285,-2.1853716195209927,273,-9.0,-4.0,-5.0,1
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Cole Miller,Alex Caceres,-10.585491839152155,2,2,-1,1,0.2181818181818182,-20.04004463139495,42,5.0,3.0,2.5,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Tom Breese,Sean Strickland,-18.181199611759894,-2,-1,0,0,0.09999999999999998,-38.58100391583014,-6,-1.0,2.0,-2.5,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Jonathan Wilson,Luis Henrique da Silva,16.002495601405485,1,0,1,0,1.0,0.05419129641188647,301,2.0,-2.0,-2.5999999999999943,0
2016-06-04,UFC 199: Rockhold vs. Bisping 2,Dong Hyun Ma,Polo Reyes,-32.70289178272776,-1,1,-1,1,-1.0,-15.272931317838811,-7,-4.0,0.0,-0.7999999999999972,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Rory MacDonald,Stephen Thompson,7.737909695489407,3,2,-5,1,-0.380952380952381,7.495069812762267,210,-7.0,0.0,1.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Patrick Cote,Donald Cerrone,-108.98947648897638,-5,4,2,0,-0.32026143790849676,-35.1680636128433,35,3.0,-2.0,-2.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Steve Bossé,Sean O'Connell,1.5342575010165547,-1,-1,1,-1,0.0,11.39284848089892,-62,2.0,-2.0,0.0,1
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Thibault Gouti,Olivier Aubin-Mercier,-44.598318776815404,-3,0,0,0,-0.5,-16.908036652152077,-28,2.0,1.0,2.5,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Joanne Wood,Valérie Létourneau,-29.823504183868067,-2,0,1,-1,0.0,-15.632624617756164,119,-3.0,-1.0,-3.0,1
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Jason Saggo,Leandro Silva,-2.188185267192466,-1,-1,-2,0,0.4666666666666666,-193.4403505630628,-105,0.0,2.0,0.0,1
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Ion Cutelaba,Misha Cirkunov,-31.26369320647791,-2,0,-2,0,-1.0,0.0,-133,-7.0,-2.0,-2.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Tamdan McCrory,Krzysztof Jotko,-12.940086626320294,1,2,-1,0,0.42857142857142855,13.121219433867054,70,3.0,3.0,1.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Joe Soto,Chris Beal,-39.82094294830085,-2,1,0,1,-0.25,25.56787471802477,-132,-1.0,-1.0,-4.0,1
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Elias Theodorou,Sam Alvey,-3.976684407419043,-1,-1,0,0,-0.26666666666666666,-12.127775242122652,-124,-2.0,-1.0,0.0,1
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Jocelyn Jones-Lybarger,Randa Markos,-14.527386412956048,-1,0,0,0,0.0,16.0,7,0.0,0.0,2.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Jonathan Meunier,Colby Covington,-30.609765752735257,-3,-1,0,-1,-0.5,-16.074751295657506,-189,0.0,4.0,3.0,0
2016-06-18,UFC Fight Night 89: MacDonald vs. Thompson,Ali Bagautinov,Geane Herrera,36.188926557674336,3,1,0,1,0.2,31.25039852613463,-56,5.0,-1.0,-0.5,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Eddie Alvarez,Rafael dos Anjos,-123.33611779487546,-11,-3,-3,0,-0.29411764705882354,4.658080461786994,-29,1.0,1.0,-1.0,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Roy Nelson,Derrick Lewis,-42.98019528384623,1,5,-2,0,-0.32967032967032966,27.892034562902495,64,9.0,-3.0,-6.0,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Belal Muhammad,Alan Jouban,-30.628787102466504,-4,-2,-1,0,-0.5,-8.216090134880801,-110,-7.0,-1.0,-2.0,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Joe Duffy,Mitch Clarke,27.960501930617056,0,-2,0,0,0.4666666666666666,11.274264950803627,-273,-2.0,0.0,0.0,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Mike Pyle,Alberto Mina,0.10669406027159312,6,6,-1,0,-0.07142857142857145,34.13250915202923,-70,6.0,0.0,-3.5,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,John Makdessi,Mehdi Baghdad,25.589193821247704,6,4,0,1,0.2727272727272727,-32.97714873327334,36,0.0,-4.0,-7.0,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Dileno Lopes,Anthony Birchak,-1.5816514967964395,-1,-1,0,0,-0.3333333333333333,-5.7762611009376315,98,1.0,-3.0,-4.5,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Pedro Munhoz,Russell Doane,-26.494834852398526,-2,0,0,0,-0.25,522.8407007849114,-118,0.0,-1.0,-4.5,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Jerrod Sanders,Felipe Arantes,-14.336501940101243,-3,-2,0,0,-0.2857142857142857,351.37577287246927,42,7.0,0.0,-1.0,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Łukasz Sajewski,Gilbert Burns,-29.222249059317846,-3,-1,0,-1,-0.5,-8.167930731331353,-243,-4.0,-2.0,0.5,0
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Marco Beltran,Reginaldo Vieira,16.0,1,0,1,0,0.0,8.0,-119,-3.0,1.0,2.5999999999999943,1
2016-07-07,UFC Fight Night 90: Dos Anjos vs. Alvarez,Álvaro Herrera,Vicente Luque,16.0,0,-1,0,0,0.5,8.0,28,2.0,1.0,-2.0,0
2016-07-09,UFC 200: Tate vs. Nunes,Amanda Nunes,Miesha Tate,8.326651774598076,1,0,-1,0,0.4666666666666666,-13.9410625437107,0,-1.0,2.0,2.5,1
2016-07-09,UFC 200: Tate vs. Nunes,Daniel Cormier,Anderson Silva,-61.71832989055952,-10,-2,2,-3,-0.3082706766917293,-36.11812673616237,147,-4.0,-3.0,-5.0,1
2016-07-09,UFC 200: Tate vs. Nunes,José Aldo,Frankie Edgar,-23.070466696668745,-4,-2,-2,1,0.054945054945054916,-74.66810798525466,-385,-5.0,1.0,2.0,1
2016-07-09,UFC 200: Tate vs. Nunes,Cain Velasquez,Travis Browne,53.86853914282028,3,-1,-1,1,0.06666666666666665,-89.16526203918306,218,0.0,-5.0,-2.0,1
2016-07-09,UFC 200: Tate vs. Nunes,Cat Zingano,Julianna Peña,-28.489516050870407,-1,1,-2,1,0.0,38.59552919203156,217,8.0,0.0,-1.0,0
2016-07-09,UFC 200: Tate vs. Nunes,Kelvin Gastelum,Johny Hendricks,-74.16446599616779,-7,-1,0,0,0.09523809523809523,-16.685833559573666,77,-8.0,0.0,2.5,1
2016-07-09,UFC 200: Tate vs. Nunes,T.J. Dillashaw,Raphael Assunção,-5.8231018218318695,1,1,-7,1,0.35,12.919367246710294,-470,-3.0,1.0,0.5,1
2016-07-09,UFC 200: Tate vs. Nunes,Sage Northcutt,Enrique Marín,29.80600612221656,2,0,0,0,0.6666666666666666,-0.18423535345880282,-70,-9.0,2.0,-3.5,1
2016-07-09,UFC 200: Tate vs. Nunes,Diego Sanchez,Joe Lauzon,-7.2973388834464,0,1,0,0,-0.3976608187134503,13.862485979288294,-224,2.0,0.0,1.0,0
2016-07-09,UFC 200: Tate vs. Nunes,Thiago Santos,Gegard Mousasi,21.479608432254736,1,-1,3,0,0.2857142857142857,-41.39684137455572,-77,2.0,0.0,0.0,0
2016-07-09,UFC 200: Tate vs. Nunes,Takanori Gomi,Jim Miller,-65.97040847332369,-10,-2,0,-1,-0.15873015873015872,-39.88390912464138,224,5.0,0.0,-1.0,0
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,John Lineker,Michael McDonald,43.69977996990224,3,0,3,0,0.07142857142857145,-4.533904339446053,-133,1.0,-6.0,-4.0,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Tony Ferguson,Lando Vannata,94.57255408575247,7,1,6,0,0.625,27.813657454536497,364,8.0,2.0,5.5,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Josh Samman,Tim Boetsch,12.527800864895426,-7,-8,0,-2,0.4444444444444444,-16.1942285353108,29,-7.0,3.0,5.0,0
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Daniel Omielańczuk,Aleksei Oleinik,-17.373161244311518,1,2,0,0,-0.6,-19.737427116866,-462,-6.0,-2.0,-5.599999999999994,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Keita Nakamura,Kyle Noke,-67.53490390225352,-4,1,0,0,-0.3,0.22918055076729615,-56,-4.0,-3.0,-3.0,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Ben Nguyen,Louis Smolka,-2.329312124521948,-1,-1,0,0,0.75,-17.258297241168634,-126,3.0,-4.0,-3.5,0
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Lauren Murphy,Katlyn Cerminara,-14.562858259913014,1,2,1,0,0.3333333333333333,-5.578768931174068,143,5.0,-4.0,-1.0,0
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Sam Alvey,Eric Spicely,2.5332812128274327,3,3,0,2,0.5,18.12808920149837,25,1.0,1.0,2.5,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Cortney Casey,Cristina Stanciu,-15.998516743593541,0,1,0,1,0.0,-8.70246717252462,134,7.0,4.0,3.200000000000003,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Cody Pfister,Scott Holtzman,-13.695993252719404,0,1,0,0,-0.5,11.272341011801359,23,-6.0,1.0,4.0,0
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Rani Yahya,Matthew Lopez,69.89010590789985,6,1,5,0,0.2857142857142857,131.32398444301657,364,2.0,-1.0,-3.0,1
2016-07-13,UFC Fight Night 91: McDonald vs. Lineker,Alex Nicholson,Devin Clark,-15.263693206478024,0,1,0,1,0.0,16.0,158,0.0,4.0,3.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Valentina Shevchenko,Holly Holm,-33.44719514044084,-2,0,0,0,-0.25,-21.86188370758589,0,-6.0,-3.0,-3.5,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Edson Barboza,Gilbert Melendez,128.19534845878854,10,0,2,-2,0.35714285714285715,-30.539262611833237,-315,-4.0,2.0,2.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Francis Ngannou,Bojan Mihajlović,31.26369320647791,2,0,2,0,1.0,0.0,104,-7.0,5.0,10.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Felice Herrig,Kailin Curran,-1.4358728782763137,-1,-1,-1,1,-0.3333333333333333,16.0,236,6.0,0.0,0.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Frankie Saenz,Eddie Wineland,55.81379914939737,0,-4,0,-1,-0.25,11.960793203830349,-140,3.0,-1.0,-3.0,0
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Darren Elkins,Godofredo Pepey,30.204192940058874,5,2,-2,0,-0.34615384615384615,11.725752597140058,-350,3.0,3.0,-2.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Alexander Yakovlev,Kamaru Usman,-9.029346521382308,0,1,0,0,-0.16666666666666669,40.45954405576299,-42,3.0,3.0,-2.0,0
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Michel Prazeres,JC Cottrell,16.603872914465114,3,2,1,0,0.0,3.033968840165244,245,8.0,-3.0,-4.0,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,James Moontasri,Alex Oliveira,-20.36364664647965,-1,0,1,-1,0.09999999999999998,-32.71291873689245,99,0.0,-1.0,-3.0,0
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Jason Knight,Jim Alers,0.03390813016915217,-1,-1,0,-1,0.0,-510.9590162010584,-217,-5.0,-1.0,-1.5,1
2016-07-23,UFC on FOX 20: Holm vs. Shevchenko,Dmitry Smolyakov,Luis Henrique Barbosa,16.0,0,-1,0,-1,0.0,0.0,-217,9.0,1.0,0.0,0
2016-07-30,UFC 201: Lawler vs. Woodley,Robbie Lawler,Tyron Woodley,70.23162169347938,7,2,3,0,-0.16666666666666669,-21.231339943626608,-336,0.0,2.0,0.0,0
2016-07-30,UFC 201: Lawler vs. Woodley,Rose Namajunas,Karolina Kowalkiewicz,16.66727509263751,1,0,1,0,0.6666666666666666,12.597026539811282,22,-6.0,2.0,1.0,0
2016-07-30,UFC 201: Lawler vs. Woodley,Jake Ellenberger,Matt Brown,-35.44380648667129,-3,-1,0,1,-0.12631578947368416,6.327007353864474,105,-4.0,-2.0,-3.0,1
2016-07-30,UFC 201: Lawler vs. Woodley,Erik Perez,Francisco Rivera Jr.,57.92390694923495,2,-2,1,-2,0.0,-172.26664925586488,98,-8.0,0.0,-2.0,1
2016-07-30,UFC 201: Lawler vs. Woodley,Fredy Serrano,Ryan Benoit,29.215753705655743,1,-1,2,-1,0.5,-31.037743424143855,-14,10.0,-2.0,-2.5,0
2016-07-30,UFC 201: Lawler vs. Woodley,Nikita Krylov,Ed Herman,5.1138107304200275,-4,-4,3,0,0.3142857142857143,-70.96910589106665,-112,-11.0,2.0,2.5,1
2016-07-30,UFC 201: Lawler vs. Woodley,Jorge Masvidal,Ross Pearson,-20.373972742103206,-4,-3,-1,2,-0.09411764705882353,-65.71058583583385,-71,0.0,3.0,5.0,1
2016-07-30,UFC 201: Lawler vs. Woodley,Damian Grabowski,Anthony Hamilton,0.09440546235168767,-2,-2,0,0,-0.2,20.042486854905974,15,0.0,-4.0,-1.0,0
2016-07-30,UFC 201: Lawler vs. Woodley,Wilson Reis,Hector Sandoval,30.56882107125807,4,2,1,0,0.16666666666666666,8.496551579247466,182,1.0,2.0,1.0,1
2016-07-30,UFC 201: Lawler vs. Woodley,Cesar Arzamendia,Damien Brown,-1.5288661837682866,0,0,0,0,0.0,-33.30050644211951,119,-6.0,1.0,2.0,0
2016-08-06,UFC Fight Night 92: Caceres vs. Rodriguez,Yair Rodriguez,Alex Caceres,29.149257788795467,-3,-5,2,0,0.08333333333333334,-71.17462718836123,42,-5.0,1.0,-2.5,1
2016-08-06,UFC Fight Night 92: Caceres vs. Rodriguez,Rony Jason,Dennis Bermudez,4.791628399575075,-2,-2,3,0,0.375,233.9245647797867,267,3.0,1.0,4.0,0
